"COLUMN1"	"COLUMN2"
"1297786"	"1775088"
"1297786"	"1775098"
"1297786"	"1784713"
"1297786"	"1837210"
"1297786"	"1853102"
"1297786"	"1870054"
"1297786"	"1902321"
"1297786"	"1908524"
"1297786"	"1928651"
"1297786"	"1928655"
"1297786"	"1928678"
"1297786"	"1932882"
"1297786"	"1954203"
"1297786"	"1961688"
"1297786"	"1967817"
"1297786"	"2012081"
"1297786"	"2018059"
"1297786"	"2043422"
"1297786"	"2076876"
"1297786"	"2081464"
"1297786"	"2105418"
"1297786"	"2105458"
"1297786"	"2105464"
"1297786"	"2105465"
"1297786"	"2105473"
"1297786"	"2105474"
"1297786"	"2105482"
"1297786"	"2105486"
"1297786"	"2105489"
"1297786"	"2105514"
"1297786"	"2105561"
"1297786"	"2105564"
"1297786"	"2105588"
"1297786"	"2105598"
"1297786"	"2105679"
"1297786"	"2105697"
"1297786"	"2105774"
"1297786"	"2105777"
"1297786"	"2105779"
"1297786"	"2105780"
"1297786"	"2105781"
"1297786"	"2105782"
"1297786"	"2122397"
"1297786"	"2161364"
"1297786"	"2167013"
"1297786"	"218438"
"1297786"	"2188303"
"1297786"	"2213769"
"1297786"	"2229854"
"1297786"	"2229855"
"1297786"	"2260782"
"1297786"	"2287260"
"1297786"	"2348745"
"1297786"	"235404"
"1297786"	"2372139"
"1297786"	"2393452"
"1297786"	"2406458"
"1297786"	"2411320"
"1297786"	"2420902"
"1297786"	"287111"
"1297786"	"291065"
"1297786"	"322304"
"1297786"	"332673"
"1297786"	"338764"
"1297786"	"340762"
"1297786"	"344496"
"1297786"	"376945"
"1297786"	"387269"
"1297786"	"387759"
"1297786"	"387763"
"1297786"	"393968"
"1297786"	"401834"
"1297786"	"402622"
"1297786"	"424477"
"1297786"	"436056"
"1297786"	"436442"
"1297786"	"442085"
"1297786"	"458026"
"1297786"	"488145"
"1297786"	"504783"
"1297786"	"510386"
"1297786"	"512539"
"1297786"	"513098"
"1297786"	"516110"
"1297786"	"531776"
"1297786"	"534378"
"1297786"	"539162"
"1297786"	"540920"
"1297786"	"548909"
"1297786"	"549649"
"1297786"	"549866"
"1297786"	"550948"
"1297786"	"554507"
"1297786"	"557796"
"1297786"	"557821"
"1297786"	"563514"
"1297786"	"563764"
"1297786"	"572238"
"1297786"	"572485"
"1297786"	"577155"
"1297786"	"592273"
"1297786"	"599905"
"1297786"	"609868"
"1297786"	"609916"
"1297786"	"615361"
"1297786"	"616614"
"1297786"	"618519"
"1297786"	"619639"
"1297786"	"624747"
"1297786"	"626406"
"1297786"	"627961"
"1297786"	"630683"
"1297786"	"636410"
"1297786"	"636722"
"1297786"	"639313"
"1297786"	"640892"
"1297786"	"645198"
"1297786"	"647356"
"1297786"	"651131"
"1297786"	"655550"
"1297786"	"662040"
"1297786"	"665254"
"1297786"	"665807"
"1297786"	"665885"
"1297786"	"665932"
"1297786"	"667024"
"1297786"	"668885"
"1297786"	"682877"
"1297786"	"696993"
"1297786"	"703278"
"1297786"	"703855"
"1297786"	"706570"
"1297786"	"713204"
"1297786"	"713211"
"1297786"	"713228"
"1297786"	"713229"
"1297786"	"713240"
"1297786"	"713248"
"1297786"	"713250"
"1297786"	"713279"
"1297786"	"713285"
"1297786"	"713293"
"1297786"	"713328"
"1297786"	"714630"
"1297786"	"715644"
"1297786"	"721561"
"1297786"	"724632"
"1297786"	"725183"
"1297786"	"725237"
"1297786"	"725238"
"1297786"	"725380"
"1297786"	"734025"
"1297786"	"742918"
"1297786"	"748203"
"1297786"	"754143"
"1297786"	"754522"
"1297786"	"756681"
"1297786"	"758083"
"1297786"	"758379"
"1297786"	"766689"
"1297786"	"778361"
"1297786"	"778749"
"1297786"	"789134"
"1297786"	"795040"
"1297786"	"804423"
"1297786"	"844835"
"1297786"	"870756"
"1297786"	"886727"
"1297786"	"900815"
"1297786"	"922070"
"1297786"	"958332"
"1297786"	"983801"
"1297786"	"991183"
"1298752"	"1045687"
"1298752"	"1054968"
"1298752"	"1096719"
"1298752"	"1214919"
"1298752"	"1425215"
"1298752"	"1474937"
"1298752"	"1490380"
"1298752"	"1532270"
"1298752"	"1606559"
"1298752"	"1706167"
"1298752"	"1760353"
"1298752"	"1774455"
"1298752"	"1774504"
"1298752"	"1774532"
"1298752"	"1774533"
"1298752"	"1774539"
"1298752"	"1774601"
"1298752"	"1774613"
"1298752"	"1774649"
"1298752"	"1774814"
"1298752"	"1774934"
"1298752"	"1775005"
"1298752"	"1775009"
"1298752"	"1775038"
"1298752"	"1891280"
"1298752"	"1902321"
"1298752"	"193952"
"1298752"	"2065984"
"1298752"	"2105362"
"1298752"	"2105370"
"1298752"	"2188303"
"1298752"	"2292720"
"1298752"	"248504"
"1298752"	"277695"
"1298752"	"338764"
"1298752"	"372259"
"1298752"	"529126"
"1298752"	"529228"
"1298752"	"559957"
"1298752"	"608623"
"1298752"	"682877"
"1298752"	"694649"
"1298752"	"703855"
"1298752"	"794490"
"1298752"	"805262"
"1298752"	"808339"
"1298752"	"927000"
"1305811"	"1035454"
"1305811"	"1201496"
"1305811"	"1351137"
"1305811"	"1369079"
"1305811"	"1419930"
"1305811"	"1592943"
"1305811"	"1594359"
"1305811"	"1675399"
"1305811"	"1711450"
"1305811"	"1774429"
"1305811"	"1774635"
"1305811"	"1774713"
"1305811"	"1774969"
"1305811"	"1775059"
"1305811"	"185425"
"1305811"	"1968069"
"1305811"	"2022928"
"1305811"	"2061966"
"1305811"	"2105598"
"1305811"	"2148273"
"1305811"	"2278472"
"1305811"	"263072"
"1305811"	"307729"
"1305811"	"345166"
"1305811"	"402909"
"1305811"	"488145"
"1305811"	"683822"
"1305811"	"706754"
"1305811"	"713299"
"1305811"	"731434"
"1305811"	"758365"
"1305811"	"888640"
"130812"	"1606717"
"130812"	"1648874"
"130812"	"1760388"
"130812"	"1774520"
"130812"	"1774539"
"130812"	"1774686"
"130812"	"1774692"
"130812"	"1774957"
"130812"	"1774963"
"130812"	"1775024"
"130812"	"1775045"
"130812"	"2105362"
"130812"	"2105482"
"130812"	"2105598"
"130812"	"2188303"
"130812"	"300076"
"130812"	"462104"
"130812"	"513098"
"130812"	"647356"
"130812"	"725387"
"130812"	"731434"
"130812"	"778749"
"1309056"	"1140021"
"1309056"	"1168568"
"1309056"	"1419930"
"1309056"	"1649853"
"1309056"	"1760377"
"1309056"	"1774419"
"1309056"	"1774452"
"1309056"	"1774539"
"1309056"	"1774778"
"1309056"	"1775024"
"1309056"	"1775030"
"1309056"	"2105476"
"1309056"	"400991"
"1309056"	"458026"
"1309056"	"647356"
"1309056"	"709795"
"1309056"	"731434"
"1309056"	"742373"
"1309056"	"879953"
"1313955"	"1093137"
"1313955"	"1419930"
"1313955"	"1760320"
"1313955"	"1760338"
"1313955"	"1774502"
"1313955"	"1774684"
"1313955"	"1774717"
"1313955"	"1774939"
"1313955"	"1775025"
"1313955"	"1792871"
"1313955"	"1837210"
"1313955"	"2105482"
"1313955"	"2105489"
"1313955"	"291003"
"1313955"	"387759"
"1313955"	"549649"
"1313955"	"682877"
"1313955"	"773793"
"1322068"	"1023543"
"1322068"	"1024055"
"1322068"	"1072738"
"1322068"	"1079057"
"1322068"	"1086517"
"1322068"	"1108697"
"1322068"	"1122860"
"1322068"	"1146581"
"1322068"	"1213266"
"1322068"	"1222740"
"1322068"	"1231352"
"1322068"	"1235427"
"1322068"	"124087"
"1322068"	"1279449"
"1322068"	"1314490"
"1322068"	"1316556"
"1322068"	"1322620"
"1322068"	"1331770"
"1322068"	"1349770"
"1322068"	"1374348"
"1322068"	"1394821"
"1322068"	"140050"
"1322068"	"1400761"
"1322068"	"1419930"
"1322068"	"1420529"
"1322068"	"1475806"
"1322068"	"1476585"
"1322068"	"1478573"
"1322068"	"1482735"
"1322068"	"1489657"
"1322068"	"1490380"
"1322068"	"1502767"
"1322068"	"1505267"
"1322068"	"1556149"
"1322068"	"1559824"
"1322068"	"1561395"
"1322068"	"1567096"
"1322068"	"1602538"
"1322068"	"1606592"
"1322068"	"1606608"
"1322068"	"1606609"
"1322068"	"1606610"
"1322068"	"1606620"
"1322068"	"1606900"
"1322068"	"160910"
"1322068"	"163267"
"1322068"	"1637775"
"1322068"	"1640502"
"1322068"	"1675399"
"1322068"	"1719255"
"1322068"	"172508"
"1322068"	"173758"
"1322068"	"1746244"
"1322068"	"1749220"
"1322068"	"1760308"
"1322068"	"1760320"
"1322068"	"1760337"
"1322068"	"1760338"
"1322068"	"1760348"
"1322068"	"1760350"
"1322068"	"1760352"
"1322068"	"1760353"
"1322068"	"1760357"
"1322068"	"1760362"
"1322068"	"1760363"
"1322068"	"1760366"
"1322068"	"1760367"
"1322068"	"1760376"
"1322068"	"1760377"
"1322068"	"1760378"
"1322068"	"1760388"
"1322068"	"1760396"
"1322068"	"1760398"
"1322068"	"1760399"
"1322068"	"1760400"
"1322068"	"1760401"
"1322068"	"1760402"
"1322068"	"1760403"
"1322068"	"1760410"
"1322068"	"1760418"
"1322068"	"1760421"
"1322068"	"1760423"
"1322068"	"1760429"
"1322068"	"1760449"
"1322068"	"1760459"
"1322068"	"1760464"
"1322068"	"1760493"
"1322068"	"1760642"
"1322068"	"1760654"
"1322068"	"1760686"
"1322068"	"1774378"
"1322068"	"1774379"
"1322068"	"1774380"
"1322068"	"1774381"
"1322068"	"1774382"
"1322068"	"1774406"
"1322068"	"1774408"
"1322068"	"1774410"
"1322068"	"1774412"
"1322068"	"1774418"
"1322068"	"1774421"
"1322068"	"1774434"
"1322068"	"1774436"
"1322068"	"1774446"
"1322068"	"1774450"
"1322068"	"1774452"
"1322068"	"1774453"
"1322068"	"1774454"
"1322068"	"1774455"
"1322068"	"1774456"
"1322068"	"1774457"
"1322068"	"1774458"
"1322068"	"1774461"
"1322068"	"1774462"
"1322068"	"1774463"
"1322068"	"1774464"
"1322068"	"1774466"
"1322068"	"1774469"
"1322068"	"1774498"
"1322068"	"1774502"
"1322068"	"1774503"
"1322068"	"1774505"
"1322068"	"1774507"
"1322068"	"1774509"
"1322068"	"1774511"
"1322068"	"1774516"
"1322068"	"1774520"
"1322068"	"1774530"
"1322068"	"1774532"
"1322068"	"1774533"
"1322068"	"1774536"
"1322068"	"1774539"
"1322068"	"1774548"
"1322068"	"1774550"
"1322068"	"1774562"
"1322068"	"1774565"
"1322068"	"1774566"
"1322068"	"1774567"
"1322068"	"1774568"
"1322068"	"1774570"
"1322068"	"1774576"
"1322068"	"1774580"
"1322068"	"1774584"
"1322068"	"1774585"
"1322068"	"1774586"
"1322068"	"1774588"
"1322068"	"1774589"
"1322068"	"1774593"
"1322068"	"1774595"
"1322068"	"1774598"
"1322068"	"1774599"
"1322068"	"1774613"
"1322068"	"1774614"
"1322068"	"1774615"
"1322068"	"1774616"
"1322068"	"1774617"
"1322068"	"1774628"
"1322068"	"1774633"
"1322068"	"1774636"
"1322068"	"1774638"
"1322068"	"1774649"
"1322068"	"1774654"
"1322068"	"1774671"
"1322068"	"1774674"
"1322068"	"1774675"
"1322068"	"1774677"
"1322068"	"1774678"
"1322068"	"1774679"
"1322068"	"1774681"
"1322068"	"1774682"
"1322068"	"1774684"
"1322068"	"1774686"
"1322068"	"1774687"
"1322068"	"1774689"
"1322068"	"1774690"
"1322068"	"1774692"
"1322068"	"1774694"
"1322068"	"1774701"
"1322068"	"1774705"
"1322068"	"1774706"
"1322068"	"1774707"
"1322068"	"1774708"
"1322068"	"1774713"
"1322068"	"1774717"
"1322068"	"1774719"
"1322068"	"1774722"
"1322068"	"1774723"
"1322068"	"1774726"
"1322068"	"1774729"
"1322068"	"1774745"
"1322068"	"1774763"
"1322068"	"1774766"
"1322068"	"1774776"
"1322068"	"1774785"
"1322068"	"1774786"
"1322068"	"1774787"
"1322068"	"1774789"
"1322068"	"1774790"
"1322068"	"1774793"
"1322068"	"1774795"
"1322068"	"1774796"
"1322068"	"1774797"
"1322068"	"1774798"
"1322068"	"1774799"
"1322068"	"1774800"
"1322068"	"1774801"
"1322068"	"1774803"
"1322068"	"1774809"
"1322068"	"1774813"
"1322068"	"1774814"
"1322068"	"1774816"
"1322068"	"1774818"
"1322068"	"1774839"
"1322068"	"1774848"
"1322068"	"1774849"
"1322068"	"1774851"
"1322068"	"1774852"
"1322068"	"1774853"
"1322068"	"1774854"
"1322068"	"1774856"
"1322068"	"1774857"
"1322068"	"1774862"
"1322068"	"1774868"
"1322068"	"1774909"
"1322068"	"1774925"
"1322068"	"1774941"
"1322068"	"1774950"
"1322068"	"1774952"
"1322068"	"1774954"
"1322068"	"1774957"
"1322068"	"1774960"
"1322068"	"1774963"
"1322068"	"1774967"
"1322068"	"1774969"
"1322068"	"1774996"
"1322068"	"1774998"
"1322068"	"1774999"
"1322068"	"1775000"
"1322068"	"1775002"
"1322068"	"1775003"
"1322068"	"1775005"
"1322068"	"1775009"
"1322068"	"1775011"
"1322068"	"1775013"
"1322068"	"1775014"
"1322068"	"1775024"
"1322068"	"1775025"
"1322068"	"1775026"
"1322068"	"1775038"
"1322068"	"1775040"
"1322068"	"1775041"
"1322068"	"1775042"
"1322068"	"1775044"
"1322068"	"1775047"
"1322068"	"1775049"
"1322068"	"1775062"
"1322068"	"1775063"
"1322068"	"1775064"
"1322068"	"1775067"
"1322068"	"1775068"
"1322068"	"1775076"
"1322068"	"1775077"
"1322068"	"1775078"
"1322068"	"1775081"
"1322068"	"1775083"
"1322068"	"1775087"
"1322068"	"1775089"
"1322068"	"1775102"
"1322068"	"1784713"
"1322068"	"1791518"
"1322068"	"1834460"
"1322068"	"1837210"
"1322068"	"1847735"
"1322068"	"1861429"
"1322068"	"1865584"
"1322068"	"1870983"
"1322068"	"1908524"
"1322068"	"1912436"
"1322068"	"1928655"
"1322068"	"1928656"
"1322068"	"1928657"
"1322068"	"1928678"
"1322068"	"1928687"
"1322068"	"1928727"
"1322068"	"1928728"
"1322068"	"1928733"
"1322068"	"1932882"
"1322068"	"193952"
"1322068"	"1950713"
"1322068"	"1967817"
"1322068"	"2005071"
"1322068"	"2008547"
"1322068"	"2012081"
"1322068"	"2018059"
"1322068"	"2066856"
"1322068"	"2076876"
"1322068"	"2078521"
"1322068"	"2105335"
"1322068"	"2105349"
"1322068"	"2105362"
"1322068"	"2105426"
"1322068"	"2105453"
"1322068"	"2105464"
"1322068"	"2105468"
"1322068"	"2105476"
"1322068"	"2105480"
"1322068"	"2105482"
"1322068"	"2105484"
"1322068"	"2105486"
"1322068"	"2105489"
"1322068"	"2105493"
"1322068"	"2105498"
"1322068"	"2105500"
"1322068"	"2105510"
"1322068"	"2105514"
"1322068"	"2105518"
"1322068"	"2105532"
"1322068"	"2105541"
"1322068"	"2105545"
"1322068"	"2105550"
"1322068"	"2105561"
"1322068"	"2105583"
"1322068"	"2105588"
"1322068"	"2105597"
"1322068"	"2105598"
"1322068"	"2105599"
"1322068"	"2105629"
"1322068"	"2105719"
"1322068"	"2105722"
"1322068"	"2105753"
"1322068"	"2105774"
"1322068"	"2105781"
"1322068"	"2120554"
"1322068"	"2151498"
"1322068"	"2158259"
"1322068"	"2169800"
"1322068"	"2179726"
"1322068"	"218438"
"1322068"	"2188303"
"1322068"	"2198243"
"1322068"	"2205442"
"1322068"	"2247909"
"1322068"	"2262250"
"1322068"	"2263135"
"1322068"	"2263934"
"1322068"	"2287260"
"1322068"	"229937"
"1322068"	"2310905"
"1322068"	"2335873"
"1322068"	"2335877"
"1322068"	"2395595"
"1322068"	"2404454"
"1322068"	"2412489"
"1322068"	"2420902"
"1322068"	"265370"
"1322068"	"272028"
"1322068"	"287062"
"1322068"	"290927"
"1322068"	"291065"
"1322068"	"299289"
"1322068"	"300076"
"1322068"	"303060"
"1322068"	"324861"
"1322068"	"330571"
"1322068"	"332673"
"1322068"	"337862"
"1322068"	"338764"
"1322068"	"343522"
"1322068"	"361221"
"1322068"	"372259"
"1322068"	"403259"
"1322068"	"424477"
"1322068"	"426750"
"1322068"	"436442"
"1322068"	"441554"
"1322068"	"442085"
"1322068"	"444058"
"1322068"	"458026"
"1322068"	"462104"
"1322068"	"491696"
"1322068"	"504783"
"1322068"	"505639"
"1322068"	"506841"
"1322068"	"513098"
"1322068"	"515985"
"1322068"	"516110"
"1322068"	"529228"
"1322068"	"531776"
"1322068"	"539799"
"1322068"	"549649"
"1322068"	"549664"
"1322068"	"549866"
"1322068"	"552511"
"1322068"	"559957"
"1322068"	"561053"
"1322068"	"562574"
"1322068"	"563514"
"1322068"	"572076"
"1322068"	"572238"
"1322068"	"576418"
"1322068"	"576489"
"1322068"	"592273"
"1322068"	"601020"
"1322068"	"615692"
"1322068"	"618846"
"1322068"	"621097"
"1322068"	"621444"
"1322068"	"624922"
"1322068"	"626416"
"1322068"	"627961"
"1322068"	"628560"
"1322068"	"628623"
"1322068"	"639440"
"1322068"	"641578"
"1322068"	"641856"
"1322068"	"645304"
"1322068"	"647356"
"1322068"	"651497"
"1322068"	"655550"
"1322068"	"655775"
"1322068"	"680253"
"1322068"	"681085"
"1322068"	"682877"
"1322068"	"683822"
"1322068"	"694649"
"1322068"	"699215"
"1322068"	"703278"
"1322068"	"703855"
"1322068"	"709795"
"1322068"	"710085"
"1322068"	"713225"
"1322068"	"713227"
"1322068"	"713228"
"1322068"	"713240"
"1322068"	"713248"
"1322068"	"713254"
"1322068"	"713264"
"1322068"	"713276"
"1322068"	"713277"
"1322068"	"713279"
"1322068"	"713322"
"1322068"	"721056"
"1322068"	"723114"
"1322068"	"723577"
"1322068"	"724501"
"1322068"	"725179"
"1322068"	"725183"
"1322068"	"725237"
"1322068"	"727128"
"1322068"	"727272"
"1322068"	"728408"
"1322068"	"731361"
"1322068"	"731389"
"1322068"	"731434"
"1322068"	"731858"
"1322068"	"741909"
"1322068"	"743511"
"1322068"	"746824"
"1322068"	"747147"
"1322068"	"754270"
"1322068"	"754522"
"1322068"	"758083"
"1322068"	"758379"
"1322068"	"762474"
"1322068"	"762768"
"1322068"	"763886"
"1322068"	"767152"
"1322068"	"769385"
"1322068"	"778749"
"1322068"	"786313"
"1322068"	"824011"
"1322068"	"827989"
"1322068"	"828384"
"1322068"	"867483"
"1322068"	"875506"
"1322068"	"879238"
"1322068"	"879953"
"1322068"	"879962"
"1322068"	"915373"
"1322068"	"930749"
"1322068"	"938237"
"1322068"	"947924"
"1322068"	"966041"
"1322068"	"987322"
"1322068"	"987363"
"1323207"	"1019665"
"1323207"	"1095970"
"1323207"	"1111297"
"1323207"	"1274304"
"1323207"	"129154"
"1323207"	"1314490"
"1323207"	"1349990"
"1323207"	"1439270"
"1323207"	"1551191"
"1323207"	"157971"
"1323207"	"1606525"
"1323207"	"1606574"
"1323207"	"1606575"
"1323207"	"1606596"
"1323207"	"1606609"
"1323207"	"1606610"
"1323207"	"1606613"
"1323207"	"1606615"
"1323207"	"1655595"
"1323207"	"1690507"
"1323207"	"172508"
"1323207"	"1760209"
"1323207"	"1760320"
"1323207"	"1760326"
"1323207"	"1760336"
"1323207"	"1760337"
"1323207"	"1760338"
"1323207"	"1760350"
"1323207"	"1760353"
"1323207"	"1760362"
"1323207"	"1760367"
"1323207"	"1760377"
"1323207"	"1760378"
"1323207"	"1760381"
"1323207"	"1760382"
"1323207"	"1760388"
"1323207"	"1760396"
"1323207"	"1760398"
"1323207"	"1760399"
"1323207"	"1760400"
"1323207"	"1760401"
"1323207"	"1760402"
"1323207"	"1760403"
"1323207"	"1760406"
"1323207"	"1760642"
"1323207"	"1760654"
"1323207"	"1774452"
"1323207"	"1774453"
"1323207"	"1774463"
"1323207"	"1774489"
"1323207"	"1774505"
"1323207"	"1774516"
"1323207"	"1774536"
"1323207"	"1774555"
"1323207"	"1774595"
"1323207"	"1774613"
"1323207"	"1774628"
"1323207"	"1774677"
"1323207"	"1774684"
"1323207"	"1774692"
"1323207"	"1774705"
"1323207"	"1774717"
"1323207"	"1774718"
"1323207"	"1774723"
"1323207"	"1774766"
"1323207"	"1774789"
"1323207"	"1774797"
"1323207"	"1774816"
"1323207"	"1774849"
"1323207"	"1774862"
"1323207"	"1774909"
"1323207"	"1774934"
"1323207"	"1774952"
"1323207"	"1774954"
"1323207"	"1774963"
"1323207"	"1774967"
"1323207"	"1774969"
"1323207"	"1774996"
"1323207"	"1774999"
"1323207"	"1775001"
"1323207"	"1775011"
"1323207"	"1775024"
"1323207"	"1775025"
"1323207"	"1775029"
"1323207"	"1775040"
"1323207"	"1775042"
"1323207"	"1775044"
"1323207"	"1775045"
"1323207"	"1775076"
"1323207"	"1775093"
"1323207"	"1837210"
"1323207"	"1890624"
"1323207"	"1891547"
"1323207"	"1902321"
"1323207"	"1928678"
"1323207"	"2013565"
"1323207"	"2051387"
"1323207"	"2076876"
"1323207"	"2091767"
"1323207"	"2096249"
"1323207"	"2105374"
"1323207"	"2105453"
"1323207"	"2105464"
"1323207"	"2105468"
"1323207"	"2105483"
"1323207"	"2105511"
"1323207"	"2105532"
"1323207"	"2105598"
"1323207"	"2105603"
"1323207"	"2105629"
"1323207"	"2127820"
"1323207"	"218438"
"1323207"	"2188303"
"1323207"	"2241424"
"1323207"	"2287260"
"1323207"	"2335873"
"1323207"	"2393452"
"1323207"	"2420902"
"1323207"	"287062"
"1323207"	"291065"
"1323207"	"299289"
"1323207"	"338764"
"1323207"	"376690"
"1323207"	"391495"
"1323207"	"424477"
"1323207"	"425975"
"1323207"	"426750"
"1323207"	"436056"
"1323207"	"436442"
"1323207"	"458026"
"1323207"	"461949"
"1323207"	"462104"
"1323207"	"488145"
"1323207"	"504783"
"1323207"	"549649"
"1323207"	"563514"
"1323207"	"579774"
"1323207"	"592273"
"1323207"	"614996"
"1323207"	"615361"
"1323207"	"624922"
"1323207"	"647356"
"1323207"	"675649"
"1323207"	"682877"
"1323207"	"683822"
"1323207"	"699215"
"1323207"	"710684"
"1323207"	"713254"
"1323207"	"713260"
"1323207"	"713270"
"1323207"	"713277"
"1323207"	"713290"
"1323207"	"724489"
"1323207"	"725183"
"1323207"	"725380"
"1323207"	"727310"
"1323207"	"731386"
"1323207"	"731434"
"1323207"	"754522"
"1323207"	"778749"
"1323207"	"821757"
"1323207"	"841038"
"1323207"	"859175"
"1323207"	"879962"
"1323207"	"992202"
"1323207"	"997207"
"1323248"	"1003838"
"1323248"	"1004622"
"1323248"	"1014439"
"1323248"	"1023543"
"1323248"	"1027941"
"1323248"	"1035122"
"1323248"	"1044975"
"1323248"	"1072738"
"1323248"	"1088214"
"1323248"	"1096650"
"1323248"	"1121038"
"1323248"	"1261056"
"1323248"	"1288316"
"1323248"	"1331770"
"1323248"	"1351096"
"1323248"	"1356507"
"1323248"	"1412970"
"1323248"	"1436814"
"1323248"	"1441157"
"1323248"	"1441743"
"1323248"	"1448522"
"1323248"	"1530549"
"1323248"	"1545787"
"1323248"	"1551237"
"1323248"	"1565021"
"1323248"	"1606500"
"1323248"	"1606515"
"1323248"	"1606519"
"1323248"	"1606525"
"1323248"	"1606539"
"1323248"	"1606570"
"1323248"	"1606596"
"1323248"	"1606608"
"1323248"	"1675399"
"1323248"	"1684717"
"1323248"	"1715745"
"1323248"	"1732982"
"1323248"	"174029"
"1323248"	"1746244"
"1323248"	"1760308"
"1323248"	"1760320"
"1323248"	"1760337"
"1323248"	"1760347"
"1323248"	"1760349"
"1323248"	"1760350"
"1323248"	"1760353"
"1323248"	"1760354"
"1323248"	"1760355"
"1323248"	"1760359"
"1323248"	"1760360"
"1323248"	"1760366"
"1323248"	"1760377"
"1323248"	"1760378"
"1323248"	"1760379"
"1323248"	"1760383"
"1323248"	"1760388"
"1323248"	"1760390"
"1323248"	"1760400"
"1323248"	"1760403"
"1323248"	"1760408"
"1323248"	"1760411"
"1323248"	"1760418"
"1323248"	"1760419"
"1323248"	"1760423"
"1323248"	"1760429"
"1323248"	"1760430"
"1323248"	"1760545"
"1323248"	"1760642"
"1323248"	"1760654"
"1323248"	"1774410"
"1323248"	"1774453"
"1323248"	"1774454"
"1323248"	"1774457"
"1323248"	"1774458"
"1323248"	"1774462"
"1323248"	"1774465"
"1323248"	"1774466"
"1323248"	"1774502"
"1323248"	"1774509"
"1323248"	"1774511"
"1323248"	"1774516"
"1323248"	"1774519"
"1323248"	"1774520"
"1323248"	"1774521"
"1323248"	"1774527"
"1323248"	"1774530"
"1323248"	"1774533"
"1323248"	"1774542"
"1323248"	"1774548"
"1323248"	"1774567"
"1323248"	"1774587"
"1323248"	"1774589"
"1323248"	"1774594"
"1323248"	"1774597"
"1323248"	"1774599"
"1323248"	"1774603"
"1323248"	"1774604"
"1323248"	"1774613"
"1323248"	"1774617"
"1323248"	"1774647"
"1323248"	"1774649"
"1323248"	"1774672"
"1323248"	"1774687"
"1323248"	"1774705"
"1323248"	"1774707"
"1323248"	"1774708"
"1323248"	"1774710"
"1323248"	"1774713"
"1323248"	"1774717"
"1323248"	"1774718"
"1323248"	"1774722"
"1323248"	"1774723"
"1323248"	"1774753"
"1323248"	"1774754"
"1323248"	"1774766"
"1323248"	"1774776"
"1323248"	"1774789"
"1323248"	"1774793"
"1323248"	"1774797"
"1323248"	"1774800"
"1323248"	"1774814"
"1323248"	"1774822"
"1323248"	"1774848"
"1323248"	"1774862"
"1323248"	"1774867"
"1323248"	"1774918"
"1323248"	"1774934"
"1323248"	"1774939"
"1323248"	"1774946"
"1323248"	"1774962"
